name,type,operatorId,locationId,webUrl,description,imageName,eventCollectorType,eventCollectionComment,state,street,zipCode,city,lat,lon,
ProBahn Vorarlberg,Sonderfahrten,pbv ,pbv,https://probahn-vlbg.at/,,,Aktiv,,Vorarlberg,Bahnhofstraße 48,6911,Lochau,47.5301357,9.7442811,
Rhein-Schauen | Museum und Rheinbähnle,Museumsbahn,rheinschauen,rheinschauen,https://www.rheinschauen.at/,,,Aktiv,,Vorarlberg,Höchster Straße 4,6890,Lustenau,47.4478219,9.6610929,
ÖGEG Museum Ampflwang,Museum,oegeg,oegeg_normalspur,https://www.oegeg.at/termine/termine-normalspur-museum-lokpark-ampflwang/,,,Aktiv,,Oberösterreich,Bahnhofstraße 29,4843,Ampflwang im Hausruckwald,48.0875873,13.5611493,
ÖGEG Steyrtalbahn,Museum,oegeg,oegeg_schmalspur,https://www.oegeg.at/schmalspur-steyrtalbahn/,,,Aktiv,,Oberösterreich,Steyrstraße 11,4594,Waldneukirchen,47.9756717,14.2681077,
ÖGEG Schifffahrt,Museum,oegeg,oegeg_schifffahrt,https://www.oegeg.at/termine/termine-schifffahrt-dampfschiff-sch%C3%B6nbrunn/,,,Aktiv,,Oberösterreich,Alt-Urfahr,4040,Linz,48.30995679999990,14.2838615,
Höllentalbahn,Museumsbahn,oeglb,hoellentalbahn,https://www.lokalbahnen.at/hoellentalbahn/,,,Aktiv,,Niederösterreich,Baurat Schneider Straße 7,2650,Payerbach,47.6961235,15.8592199,
Ybbstalbahn Bergstrecke,Museumsbahn,oeglb,ybbstalbahn,https://www.lokalbahnen.at/bergstrecke/,,,Aktiv,,Niederösterreich,Erlauftalstraße 106,3291,Gaming,47.9430164,15.1150156,
Eisenbahnmuseum Strasshof,Museum,oesek,oesek,https://eisenbahnmuseum-heizhaus.com/,,,"Möglich, derzeit nicht umgesetzt.",,Niederösterreich,Siller-Straße 123,2231,Strasshof an der Nordbahn,48.3254142,16.673053,
Bregenzerwaldbahn Museumsbahn Verein,Museumsbahn,waelderbaehnle,waelderbaehnle,https://waelderbaehnle.at/,,,Aktiv,,Vorarlberg,Bahnhof 147,6870,Bezau,47.38211099999990,9.896595099999990,
EBFL Museum - Südbahn Heizhaus,Museum,ebfl,ebfl_museum,https://ebfl.at/index.php/suedbahn-heizhaus/,,,Nicht möglich.,Seite mit Öffnungszeiten ist nicht strukturiert genug um zwischen Öffnungszeiten und Veranstaltungen zu unterscheiden.,Tirol,Bahnhofsplatz 10,9900,Lienz,46.8276548,12.7714095,
EBFL Sonderfahrten - Südbahn Express,Sonderfahrten,ebfl,ebfl_suedbahn_express,https://ebfl.at/index.php/suedbahn-express/,,,Aktiv,,Tirol,Bahnhofsplatz 10,9900,Lienz,46.8276548,12.7714095,
Heizhaus Mh.6 Ober-Grafendorf & Krumpe,Museumsbahn,mh6,mh6_heizhaus_krumpe,http://www.mh6.at/de/termine/,,,Aktiv,,Niederösterreich,Werkstättenstraße 18,3200,Ober-Grafendorf,48.15545789999990,15.539569,
SÜDBAHN Museum,Museum,sbm,sbm,https://www.suedbahnmuseum.at/,,,"Möglich, derzeit nicht umgesetzt.",,Steiermark,Heizhausgasse 2,8680,Mürzzuschlag,47.60842359999990,15.6803104,
Stainzer Flascherlzug,Museumsbahn,flascherlzug,flascherlzug,https://www.flascherlzug.at/,,,"Möglich, derzeit nicht umgesetzt.",,Steiermark,Bahnhofstraße 28,8510,Stainz,46.8904594,15.268861,
Taurachbahn,Museum,taurachbahn,taurachbahn,https://www.taurachbahn.eu/,,,"Möglich, derzeit nicht umgesetzt.",,Salzburg,Markt 153,5570,Mauterndorf,47.1337299,13.6817642,
Mariazellerbahn,Museumsbahn,noevog,mariazellerbahn,https://www.mariazellerbahn.at/,,,"Möglich, derzeit nicht umgesetzt.",,Niederösterreich,Bahnhofplatz 1,3100,St. Pölten,48.2087003,15.6247623,
Nostalgiebahnen in Kärnten,Museum,nbik,nbik_eisenbahn,https://www.nostalgiebahn.at/eisenbahn.html,,,Teilweise aktiv,,Kärnten,Feldgasse 16,9300,St. Veit an der Glan,46.761681,14.3610401,
Historische Schifffahrt auf dem Wörthersee,Museum,nbik,nbik_schiff,https://www.nostalgiebahn.at/schifffahrt.html,,,Teilweise aktiv,,Kärnten,Friedelstrand 1,9020,Klagenfurt,46.623191,14.2513402,
Technikmuseum Historama,Museum,nbik,nbik_historama,https://www.nostalgiebahn.at/historama.html,,,Teilweise aktiv,,Kärnten,Auengasse 28,9170,Ferlach,46.517328,14.2947524,
Klagenfurter Stadtverkehrs- und Kinomuseum,Museum,nbik,nbik_verkehrsmuseum,https://www.nostalgiebahn.at/stadtverkehrsmuseum.html,,,Teilweise aktiv,,Kärnten,Wilsonstraße 37,9020,Klagenfurt,46.6160861,14.2570533,
Lendcanaltramway,Museum,nbik,nbik_tram,https://www.nostalgiebahn.at/strassenbahnen.html,,,Teilweise aktiv,,Kärnten,Wilsonstraße 37,9020,Klagenfurt,46.6160861,14.2570533,
Eisenbahnmuseum Schwechat,Museum,vef,ebm_schwechat,https://eisenbahnmuseum.at/veranstaltungen/termine/,,,"Möglich, derzeit nicht umgesetzt.",,Niederösterreich,Hintere Bahngasse 2B,2320,Schwechat,48.1436713,16.4829206,
Traunseetram Nostalgie,Museumsbahn,sth,traunseetram,https://www.stern-verkehr.at/portfolio/strassenbahnnostalgie-2/,,,"Möglich, derzeit nicht umgesetzt.",,Oberösterreich,Bahnhofstraße 64,4810,Gmunden,47.926011,13.784156,
Atterseebahn Nostalgie,Museumsbahn,sth,atterseebahn,https://www.stern-verkehr.at/portfolio/nostalgiezug/,,,"Möglich, derzeit nicht umgesetzt.",,Oberösterreich,Nußdorferstraße 8,4864,Attersee am Attersee,47.914432,13.533916,
Gleichenberger Bahn,Museumsbahn,stb,gleichenbergerbahn,https://www.steiermarkbahn.at/reisen-freizeit/gleichenberger-bahn/,,,"Möglich, derzeit nicht umgesetzt.",,Steiermark,Bahnhofstraße 3,8330,Feldbach,46.9583659,15.8886147,
Murtalbahn,Museumsbahn,stb,murtalbahn,https://www.steiermarkbahn.at/reisen-freizeit/murtalbahn-dampfzug/,,,"Möglich, derzeit nicht umgesetzt.",,Steiermark,Bahnhofviertel 5,8820,Murau,47.1086345,14.1735321,
Reblaus Express,Museumsbahn,noevog,reblausexpress,https://www.reblausexpress.at/,,,"Möglich, derzeit nicht umgesetzt.",,Niederösterreich,Bahnhofplatz 2,2070,Retz,48.7537294,15.9563253,
Waldviertelbahn,Museumsbahn,noevog,waldviertelbahn,https://www.waldviertelbahn.at/,,,Teilweise möglich.,Fahrplan ist zu komplex für eine automatisierte Verarbeitung.,Niederösterreich,Bahnhofplatz 2,3950,Gmünd,48.7649901,14.9832952,
Wiener Tramwaymuseum - WTM Museumsdepot,Museum,wtm,tram_museumsdepot,https://tram.at/museumsdepot-traiskirchen/,,,Reguläre Öffnungszeiten,,Niederösterreich,Alois-Lutter-Straße 33,2514,Traiskirchen,48.0099467,16.2869914,
Verkehrsmuseum Remise,Museum,wl,remise_wien,https://www.wienerlinien.at/verkehrsmuseum-remise,,,Reguläre Öffnungszeiten,,Wien,Fruethstraße 2,1030,Wien,48.1964352,16.4078795,
Museumstramway Mariazell,Museum,tramway_mariazell,tramway_mariazell,https://museumstramway.at/?site=fahrplan,,,Nicht möglich.,Fahrplan nur als PDF verfügbar. Kann nicht maschinell verarbeitet werden.,Steiermark,An der Museumsbahn 5,8630,St. Sebastian,47.7845133,15.3047933,
Feistritztalbahn,Museumsbahn,feistritztalbahn,feistritztalbahn,https://www.feistritztalbahn.at/,,,Teilweise möglich.,Webseite für Saison 2023 noch zu chaotisch. Saison 2024 noch nicht online.,Steiermark,Bahnhofstraße 22,8190,Birkfeld,47.3528941,15.6979816,
Club Florianerbahn,Museum,florianerbahnmuseum,florianerbahnmuseum,https://www.florianerbahn.at/CFB/index.htm,,,Nicht möglich.,Keine Informationen zu künftigen Veranstaltungen auf der Webseite. ,Oberösterreich,Leopold-Kotzmann-Straße 14a,4490,St. Florian,48.2057314,14.3843951,
Tiroler Museumsbahnen,Sonderfahrten,tmb,tmb_sonderfahrten,https://www.tmb.at/home,,,Nicht möglich.,Historische Bim fährt an Tagen mit Museumsbetrieb. Keine Infos über Sonderfahrten auf der Webseite.,Tirol,Pater-Reinisch-Weg 4,6020,Innsbruck,47.2533392,11.3979189,
Localbahnmuseum Stubaitalbahnhof,Museum,tmb,tmb_museum,https://www.tmb.at/home,,,Teilweise möglich.,"""Anfang Mai"" und ""Ende Oktober"" sind nicht besonders spezifisch.",Tirol,Pater-Reinisch-Weg 4,6020,Innsbruck,47.2533392,11.3979189,
Verein Kaltenleutgebner Bahn,Museumsbahn,klgb,klgb,https://www.kaltenleutgebnerbahn.at/fahrtage/,,,Teilweise möglich.,Webseite nicht besonders gut strukturiert. Erschwert automatische Abfrage.,Niederösterreich,Feldgasse 2,2380,Perchtoldsdorf,48.1256332,16.2713635,
Lokteam,Museum,lokteam,lokteam,https://sites.google.com/view/lokteam-52-4984/start,,,Nicht möglich.,Nur eine Veranstaltung pro Jahr. Dafür lohnt es sich nicht automatische Eventabfrage zu entwickeln.,Niederösterreich,Bahnstraße 10,2521,Trumau,47.993623,16.332300,
Achenseebahn,Museumsbahn,achenseebahn,achenseebahn,https://www.achenseebahn.at/,,,Nicht möglich.,Fahrplan nur als Bild verfügbar. Kann nicht maschinell verarbeitet werden.,Tirol,Austraße 1,6200,Jenbach,47.3874976,11.7769854,
Zillertalbahn,Museumsbahn,zillertalbahn,zillertalbahn,https://www.zillertalbahn.at/,,,Nicht möglich.,Fahrplan nur als PDF verfügbar. Kann nicht maschinell verarbeitet werden.,Tirol,Austraße 1,6200,Jenbach,47.3874976,11.7769854,
Neue Landesbahn,Sonderfahrten,landesbahn,landesbahn,https://www.landesbahn.at/sonder-fahrten/,,,Nicht möglich.,Webseite ist nicht aktuell. Keine Veranstaltungsinformationene vorhanden. Veranstaltungen nur auf Instagram.,Niederösterreich,Landesbahnstraße 4,2130,Mistelbach,48.563052,16.565326,
Zayatalbahn,Museumsbahn,landesbahn,zayatalbahn,https://www.landesbahn.at/sonder-fahrten/,,,Nicht möglich.,Webseite ist nicht aktuell. Keine Veranstaltungsinformationene vorhanden. Veranstaltungen nur auf Instagram.,Niederösterreich,Landesbahnstraße 4,2130,Mistelbach,48.563052,16.565326,
Waldviertler Schmalspurbahnverein,Museumsbahn,wackelsteinexpress,wackelsteinexpress,https://www.wackelsteinexpress.at/,,,Aktiv,,Niederösterreich,Bahnhofstraße 1,3860,Heidenreichstein,48.8636415,15.1197067,
Museum Tauernbahn,Museum,tauernbahnmuseum,tauernbahnmuseum,https://www.museum-tauernbahn.at/,,,"Möglich, derzeit nicht umgesetzt.",,Salzburg,Bahnhofstrasse 14,5620,Schwarzach,47.3189039,13.1518739,
Verein Erzbergbahn,Museumsbahn,erzbergbahn,erzbergbahn,https://www.erzbergbahn.at/,,,"Möglich, derzeit nicht umgesetzt.",,Steiermark,Hauptstraße 140,8794,Vordernberg,47.4715723,14.9884496,
Verein Gailtalbahn,Museumsbahn,gailtalbahn,gailtalbahn,https://www.gailtalbahn.at/,,,Teilweise möglich.,Nur wenige Veranstaltungen pro Jahr und Webseite für automatische Eventsammlung zu unstrukturiert.,Kärnten,Kötschach 122,9640,Kötschach-mauthen,46.671053,13.0024274,
Lokalbahn Mixnitz-St.Erhard,Museumsbahn,breitenauerbahn,breitenauerbahn,https://www.breitenauerbahn.at/,,,"Möglich, derzeit nicht umgesetzt.","Webseite ist zwar alt, aber dafür sehr einfach aufgebaut und gut automatisch abrufbar.",Steiermark,Übelsteinerstraße 14,8600,Bruck an der Mur,47.40993,15.26861,
Museum Heizhaus Lieboch,Museum,stef,stef_museum,https://www.stef.at/museum/,,,"Möglich, derzeit nicht umgesetzt.",,Steiermark,Bahnhofstrasse 8,8501,Lieboch,46.9702545,15.3440581,
Steirische Eisenbahnfreunde Sonderfahrten,Sonderfahrten,stef,stef_sonderfahrten,https://www.stef.at/program/,,,"Möglich, derzeit nicht umgesetzt.",,Steiermark,Köflacher Gasse 35-41,8020,Graz,47.0682201,15.4137039,
Förderverein Montan- und Werksbahnmuseum Graz,Museum,montanmuseum,montanmuseum,https://montanmuseum.at/,,,Nicht möglich.,Nur nach telefonischer Vereinbarung zugänglich.,Steiermark,Weldenstraße,8020,Graz,47.075933,15.4383827,
MLV Zwettl,Museumsbahn,mlv_zwettl,mlv_zwettl,http://www.lokalbahnverein.at/,,,"Möglich, derzeit nicht umgesetzt.",,Niederösterreich,Bahnhofstraße 31,3910,Zwettl,48.611949,15.166521,
Waldviertler Eisenbahnmuseum Siegmundsherberg,Museum,waldviertler_eisenbahnmuseum,waldviertler_eisenbahnmuseum,https://www.eisenbahnmuseum-waldviertel.at/,,,"Möglich, derzeit nicht umgesetzt.",,Niederösterreich,Museumsstraße 1,3751,Sigmundsherberg,48.686690,15.740602,
Verein Tramway Museum Graz,Museum,tramwaymuseum_graz,tramwaymuseum_graz,https://www.tramway-museum-graz.at/,,,"Möglich, derzeit nicht umgesetzt.",,Steiermark,Mariatroster Straße 204,8010,Graz,47.105426,15.489001,
Eisenbahnmuseum Knittelfeld,Museum,eisenbahnmuseum_knittelfeld,eisenbahnmuseum_knittelfeld,https://www.eisenbahnmuseum-knittelfeld.at/,,,Reguläre Öffnungszeiten,Hat reguläre Öffnungszeiten im Sommer,Steiermark,Ainbachallee 14a,8720,Knittelfeld,47.215501,14.841491,
Zayataler Schienentaxi,Sonderfahrten,zayataler_schienentaxi,zayataler_schienentaxi,https://schienentaxi.wordpress.com/,,,Nicht möglich.,Veranstaltungen nur als Bild oder PDF. Automatische Verarbeitung nicht möglich.,Niederösterreich,Bahnzeile 10/1,2151,Asparn/Zaya,48.561301,16.554411,
Club 1018,Sonderfahrten,club1018,club1018,https://club1018.at/,,,Nicht möglich.,Keine Veranstaltungsinformationen auf der Webseite.,Wien,Stadlergasse 26,1130,Wien,48.183435,16.281285,
Verein Schiene Südburgenland,Sonderfahrten,schiene_suedburgenland,schiene_suedburgenland,https://www.nostalgiezug.at/,,,"Möglich, derzeit nicht umgesetzt.",,Burgenland,Bahnhofstraße 14,7432,Oberschützen,47.348422,16.212358,
Pferdeeisenbahn Museum & Gaststätte,Museum,pferdebahnmuseum,pferdebahnmuseum,https://pferdeeisenbahn.at/index.php?page=zeit-preise-kontakt,,,Nicht möglich.,Keine Veranstaltungsinformationen auf der Webseite.,Oberösterreich,Kerschbaum 61,4261,Rainbach im Mühlkreis,48.585043,14.471099,
